City Id,Country Id,Zones Id,City Name,City Slug,Latitude,Longitude,Scall Factor,Is Zoom Home,Map Type,Post Type,Category ids,Is Default,Message,Color,Image,header color,header image
1,13,197,Badger Creek,badger-creek,-37.689290,145.547070,13,,ROADMAP,"event,listing",,0,,,,#333333,
2,13,197,Beenak,beenak,-37.897970,145.654570,13,,ROADMAP,"event,listing",,0,,,,#333333,
3,13,197,Belgrave,belgrave,-37.909770,145.353880,13,,ROADMAP,"event,listing",,0,,,,#333333,
4,13,197,Belgrave Heights,belgrave-heights,-37.926600,145.354550,13,,ROADMAP,"event,listing",,0,,,,#333333,
5,13,197,Belgrave South,belgrave-south,-37.931920,145.358350,13,,ROADMAP,"event,listing",,0,,,,#333333,
6,13,197,Big Pats Creek,big-pats-creek,-37.764090,145.749240,13,,ROADMAP,"event,listing",,0,,,,#333333,
7,13,197,Chirnside Park,chirnside-park,-37.758220,145.310110,13,,ROADMAP,"event,listing",,0,,,,#333333,
8,13,197,Chum Creek,chum-creek,-37.633350,145.498880,13,,ROADMAP,"event,listing",,0,,,,#333333,
9,13,197,Clematis,clematis,-37.931030,145.420950,13,,ROADMAP,"event,listing",,0,,,,#333333,
10,13,197,Coldstream,coldstream,-37.724602,145.379623,13,,ROADMAP,"event,listing",,0,,,,#333333,
11,13,197,Dixons Creek,dixons-creek,-37.599900,145.418400,13,,ROADMAP,"event,listing",,0,,,,#333333,
12,13,197,Don Valley,don-valley,-37.758840,145.588230,13,,ROADMAP,"event,listing",,0,,,,#333333,
13,13,197,Emerald,emerald,-37.932490,145.440720,13,,ROADMAP,"event,listing",,0,,,,#333333,
14,13,197,Ferntree Gully Upper,ferntree-gully-upper,-37.894080,145.310880,13,,ROADMAP,"event,listing",,0,,,,#333333,
15,13,197,Ferny Creek,ferny-creek,-37.881230,145.342270,13,,ROADMAP,"event,listing",,0,,,,#333333,
16,13,197,Gilderoy,gilderoy,-37.855530,145.713760,13,,ROADMAP,"event,listing",,0,,,,#333333,
17,13,197,Gladysdale,gladysdale,-37.823990,145.654300,13,,ROADMAP,"event,listing",,0,,,,#333333,
18,13,197,Gruyere,gruyere,-37.734670,145.450570,13,,ROADMAP,"event,listing",,0,,,,#333333,
19,13,197,Healesville,healesville,-37.653860,145.517310,13,,ROADMAP,"event,listing",,0,,,,#333333,
20,13,197,Hoddles Creek,hoddles-creek,-37.812280,145.572700,13,,ROADMAP,"event,listing",,0,,,,#333333,
21,13,197,Kallista,kallista,-37.883990,145.369950,13,,ROADMAP,"event,listing",,0,,,,#333333,
22,13,197,Kalorama,kalorama,-37.818180,145.365840,13,,ROADMAP,"event,listing",,0,,,,#333333,
23,13,197,Kilsyth,kilsyth,-37.802260,145.307900,13,,ROADMAP,"event,listing",,0,,,,#333333,
24,13,197,Launching Place,launching-place,-37.780950,145.566010,13,,ROADMAP,"event,listing",,0,,,,#333333,
25,13,197,Lilydale,lilydale,-37.757550,145.350280,13,,ROADMAP,"event,listing",,0,,,,#333333,
26,13,197,Lysterfield,lysterfield,-37.933000,145.303200,13,,ROADMAP,"event,listing",,0,,,,#333333,
27,13,197,McMahons Creek,mcmahons-creek,-37.702560,145.833130,13,,ROADMAP,"event,listing",,0,,,,#333333,
28,13,197,Macclesfield,macclesfield,-37.889620,145.475370,13,,ROADMAP,"event,listing",,0,,,,#333333,
29,13,197,Matlock,matlock,-37.601980,146.217640,13,,ROADMAP,"event,listing",,0,,,,#333333,
30,13,197,Menzies Creek,menzies-creek,-37.920380,145.405360,13,,ROADMAP,"event,listing",,0,,,,#333333,
31,13,197,Millgrove,millgrove,-37.752840,145.653180,13,,ROADMAP,"event,listing",,0,,,,#333333,
32,13,197,Monbulk,monbulk,-37.874160,145.407440,13,,ROADMAP,"event,listing",,0,,,,#333333,
33,13,197,Montrose,montrose,-37.810360,145.344560,13,,ROADMAP,"event,listing",,0,,,,#333333,
34,13,197,Mooroolbark,mooroolbark,-37.785240,145.312340,13,,ROADMAP,"event,listing",,0,,,,#333333,
35,13,197,Mount Dandenong,mount-dandenong,-37.831050,145.361750,13,,ROADMAP,"event,listing",,0,,,,#333333,
36,13,197,Mount Evelyn,mount-evelyn,-37.784850,145.378420,13,,ROADMAP,"event,listing",,0,,,,#333333,
37,13,197,Mt Toolebewong,mt-toolebewong,-37.698160,145.563900,13,,ROADMAP,"event,listing",,0,,,,#333333,
38,13,197,Narre Warren East,narre-warren-east,-37.963350,145.362350,13,,ROADMAP,"event,listing",,0,,,,#333333,
39,13,197,Olinda,olinda,-37.855930,145.364550,13,,ROADMAP,"event,listing",,0,,,,#333333,
40,13,197,Powelltown,powelltown,-37.864740,145.755210,13,,ROADMAP,"event,listing",,0,,,,#333333,
41,13,197,Reefton,reefton,-37.671160,145.853360,13,,ROADMAP,"event,listing",,0,,,,#333333,
42,13,197,Sassafras,sassafras,-37.862520,145.354100,13,,ROADMAP,"event,listing",,0,,,,#333333,
43,13,197,Selby,selby,-37.914420,145.369980,13,,ROADMAP,"event,listing",,0,,,,#333333,
44,13,197,Seville,seville,-37.777600,145.459560,13,,ROADMAP,"event,listing",,0,,,,#333333,
45,13,197,Seville East,seville-east,-37.775430,145.493580,13,,ROADMAP,"event,listing",,0,,,,#333333,
46,13,197,Sherbrooke,sherbrooke,-37.880730,145.360260,13,,ROADMAP,"event,listing",,0,,,,#333333,
47,13,197,Silvan,silvan,-37.814230,145.423360,13,,ROADMAP,"event,listing",,0,,,,#333333,
48,13,197,Steels Creek,steels-creek,-37.616450,145.370980,13,,ROADMAP,"event,listing",,0,,,,#333333,
49,13,197,Tarrawarra,tarrawarra,-37.66,145.46,13,,ROADMAP,"event,listing",,0,,,,#333333,
50,13,197,Tecoma,tecoma,-37.90816,145.34285,13,,ROADMAP,"event,listing",,0,,,,#333333,
51,13,197,The Patch,the-patch,-37.885838,145.395,13,,ROADMAP,"event,listing",,0,,,,#333333,
52,13,197,Three Bridges,three-bridges,-37.8333,145.683,13,,ROADMAP,"event,listing",,0,,,,#333333,
53,13,197,Toolangi,toolangi,-37.5334,145.4672,13,,ROADMAP,"event,listing",,0,,,,#333333,
54,13,197,Tremont,tremont,-37.8789,145.3158,13,,ROADMAP,"event,listing",,0,,,,#333333,
55,13,197,Upper Ferntree Gully,upper-ferntree-gully,-37.892593,145.30756,13,,ROADMAP,"event,listing",,0,,,,#333333,
56,13,197,Upwey,upwey,-37.903,145.33,13,,ROADMAP,"event,listing",,0,,,,#333333,
57,13,197,Wandin East,wandin-east,-37.814212,145.45577,13,,ROADMAP,"event,listing",,0,,,,#333333,
58,13,197,Wandin North,wandin-north,-37.769,145.411,13,,ROADMAP,"event,listing",,0,,,,#333333,
59,13,197,Warburton,warburton,-37.7536,145.6887,13,,ROADMAP,"event,listing",,0,,,,#333333,
60,13,197,Warburton East,warburton-east,-37.7276,145.7537,13,,ROADMAP,"event,listing",,0,,,,#333333,
61,13,197,Wesburn,wesburn,-37.7819,145.6143,13,,ROADMAP,"event,listing",,0,,,,#333333,
62,13,197,Woori Yallock,woori-yallock,-37.7806,145.5382,13,,ROADMAP,"event,listing",,0,,,,#333333,
63,13,197,Wonga Park,wonga-park,-37.7357,145.2698,13,,ROADMAP,"event,listing",,0,,,,#333333,
64,13,197,Yarra Glen,yarra-glen,-37.6573,145.3744,13,,ROADMAP,"event,listing",,0,,,,#333333,
65,13,197,Yarra Junction,yarra-junction,-37.7819,145.6143,13,,ROADMAP,"event,listing",,0,,,,#333333,
66,13,197,Yellingbo,yellingbo,-37.8135,145.5082,13,,ROADMAP,"event,listing",,0,,,,#333333,
67,13,197,Yering,yering,-37.700221,145.358251,13,,ROADMAP,"event,listing",,0,,,,#333333,
68,13,197,St Andrews,saint-andrews,-37.6027,145.2729,13,,ROADMAP,"event,listing",,0,,,,#333333,
69,13,197,Warrandyte,warrandyte,-37.738000,145.223000,13,,ROADMAP,"event,listing",,0,,,,#333333,
70,13,197,Hurstbridge,hurstbridge,-37.638889,145.195000,13,,ROADMAP,"event,listing",,0,,,,#333333,
71,13,197,Marysville,marysville,-37.508394,145.747420,13,,ROADMAP,"event,listing",,0,,,,#333333,
72,13,197,Eltham,eltham,-37.715000,145.158000,13,,ROADMAP,"event,listing",,0,,,,#333333,
73,13,197,King Lake,king-lake,-37.518382,145.359126,13,,ROADMAP,"event,listing",,0,,,,#333333,
74,13,197,Gembrook,gembrook,-37.950000,145.541000,13,,ROADMAP,"event,listing",,0,,,,#333333,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,